Order	Line	Ordered Item	Qty	Status	UOM	Unit Selling Price	Price List	Line Type	Qty Cancelled	Qty Fulfilled	List Price	Extended Price	Request Date	Warehouse	Ship To Location	Secondary Shipping Qty
437813	3.1	024406P10	4	Picked	EA	59.11	Hurst Price List	Paint Line	0		59.11	236.44	8/2/2019 0:00	DC1	920	922
437813	4.1	024410P8	5	Picked	EA	55.7	Hurst Price List	Paint Line	0		55.7	278.5	8/2/2019 0:00	DC1	920	922
437813	5.1	024407P4	2	Picked	EA	46.18	Hurst Price List	Paint Line	0		46.18	92.36	8/2/2019 0:00	DC1	920	922
437813	6.1	023604P0	8	Picked	EA	41.2	Hurst Price List	Paint Line	0		41.2	329.6	8/2/2019 0:00	DC1	920	922
437813	7.1	024410P0	2	Picked	EA	38.7	Hurst Price List	Paint Line	0		38.7	77.4	8/2/2019 0:00	DC1	920	922
437813	8.1	024605P00	1	Picked	EA	67.35	Hurst Price List	Paint Line	0		67.35	67.35	8/2/2019 0:00	DC1	920	922
437813	9.1	024202P4	8	Picked	EA	42.47	Hurst Price List	Paint Line	0		42.47	339.76	8/2/2019 0:00	DC1	920	922
437813	10.1	024006P6	2	Picked	EA	61.38	Hurst Price List	Paint Line	0		61.38	122.76	8/2/2019 0:00	DC1	920	922
437813	11.1	023809P4	3	Picked	EA	65.38	Hurst Price List	Paint Line	0		65.38	196.14	8/2/2019 0:00	DC1	920	922
437813	12.1	023810P4	4	Picked	EA	68.24	Hurst Price List	Paint Line	0		68.24	272.96	8/2/2019 0:00	DC1	920	922
437813	13.1	023405P2	3	Picked	EA	52.49	Hurst Price List	Paint Line	0		52.49	157.47	8/2/2019 0:00	DC1	920	922
437813	14.1	#N/A	6	Picked	EA	23.36	Hurst Price List	Sundry Line	0		23.36	140.16	8/2/2019 0:00	DC1	920	922
437813	15.1	#N/A	10	Picked	EA	13.72	Hurst Price List	Sundry Line	0		13.72	137.2	8/2/2019 0:00	DC1	920	922
437813	16.1	#N/A	2	Picked	EA	32.44	Hurst Price List	Sundry Line	0		32.44	64.88	8/2/2019 0:00	DC1	920	922
437813	17.1	#N/A	2	Picked	EA	17.8	Hurst Price List	Sundry Line	0		17.8	35.6	8/2/2019 0:00	DC1	920	922
437813	18.1	#N/A	6	Picked	EA	7.19	Hurst Price List	Sundry Line	0		7.19	43.14	8/2/2019 0:00	DC1	920	922
437813	19.1	#N/A	6	Picked	EA	8.38	Hurst Price List	Sundry Line	0		8.38	50.28	8/2/2019 0:00	DC1	920	922
437813	20.1	#N/A	6	Picked	EA	10.72	Hurst Price List	Sundry Line	0		10.72	64.32	8/2/2019 0:00	DC1	920	922
437813	21.1	#N/A	6	Picked	EA	11.29	Hurst Price List	Sundry Line	0		11.29	67.74	8/2/2019 0:00	DC1	920	922
437813	22.1	#N/A	6	Picked	EA	7.2	Hurst Price List	Sundry Line	0		7.2	43.2	8/2/2019 0:00	DC1	920	922
437813	23.1	023610P6	24	Picked	EA	14.78	Hurst Price List	Paint Line	0		14.78	354.72	8/2/2019 0:00	DC1	920	922
437813	24.1	#N/A	0	Cancelled	EA	57.05	Hurst Price List	Sundry Line	2		57.05	0	8/2/2019 0:00	DC1	920	922
437813	25.1	024407P10	6	Picked	EA	53.92	Hurst Price List	Paint Line	0		53.92	323.52	8/2/2019 0:00	DC1	920	922
437813	26.1	024009P2	0	Cancelled	EA	58.31	Hurst Price List	Paint Line	8		58.31	0	8/2/2019 0:00	DC1	920	922
437813	27.1	023610P8	5	Picked	EA	68.15	Hurst Price List	Paint Line	0		68.15	340.75	8/2/2019 0:00	DC1	920	922
437813	28.1	024004P2	8	Picked	EA	50.35	Hurst Price List	Paint Line	0		50.35	402.8	8/2/2019 0:00	DC1	920	922
437813	29.1	023401P4	8	Picked	EA	10.5	Hurst Price List	Paint Line	0		10.5	84	8/2/2019 0:00	DC1	920	922
437813	30.1	023401P0	4	Picked	EA	10.55	Hurst Price List	Paint Line	0		10.55	42.2	8/2/2019 0:00	DC1	920	922
437813	31.1	024001P10	8	Picked	EA	14.63	Hurst Price List	Paint Line	0		14.63	117.04	8/2/2019 0:00	DC1	920	922
437813	32.1	023405P6	8	Picked	EA	15.6	Hurst Price List	Paint Line	0		15.6	124.8	8/2/2019 0:00	DC1	920	922
437813	33.1	023808P6	24	Picked	EA	13.19	Hurst Price List	Paint Line	0		13.19	316.56	8/2/2019 0:00	DC1	920	922
437813	34.1	023803P8	18	Picked	EA	4.28	Hurst Price List	Paint Line	0		4.28	77.04	8/2/2019 0:00	DC1	920	922
437813	35.1	024602P00	9	Picked	EA	2.95	Hurst Price List	Paint Line	0		2.95	26.55	8/2/2019 0:00	DC1	920	922
437813	36.1	024009P8	9	Picked	EA	3.16	Hurst Price List	Paint Line	0		3.16	28.44	8/2/2019 0:00	DC1	920	922
437813	37.1	024009P4	9	Picked	EA	3.87	Hurst Price List	Paint Line	0		3.87	34.83	8/2/2019 0:00	DC1	920	922
437813	38.1	024009P10	9	Picked	EA	2.97	Hurst Price List	Paint Line	0		2.97	26.73	8/2/2019 0:00	DC1	920	922
437813	39.1	023803P6	8	Picked	EA	14.95	Hurst Price List	Paint Line	0		14.95	119.6	8/2/2019 0:00	DC1	920	922
437813	40.1	023607P2	12	Picked	EA	14.98	Hurst Price List	Paint Line	0		14.98	179.76	8/2/2019 0:00	DC1	920	922
437813	41.1	024003P10	16	Picked	EA	11.22	Hurst Price List	Paint Line	0		11.22	179.52	8/2/2019 0:00	DC1	920	922
437813	42.1	023403P8	16	Picked	EA	13.06	Hurst Price List	Paint Line	0		13.06	208.96	8/2/2019 0:00	DC1	920	922
437813	43.1	023809P2	16	Picked	EA	14.22	Hurst Price List	Paint Line	0		14.22	227.52	8/2/2019 0:00	DC1	920	922
437813	44.1	023810P2	4	Picked	EA	14.79	Hurst Price List	Paint Line	0		14.79	59.16	8/2/2019 0:00	DC1	920	922
437813	45.1	023809P6	16	Picked	EA	13.42	Hurst Price List	Paint Line	0		13.42	214.72	8/2/2019 0:00	DC1	920	922
437813	46.1	024409P8	8	Picked	EA	8.89	Hurst Price List	Paint Line	0		8.89	71.12	8/2/2019 0:00	DC1	920	922
437813	47.1	024409P2	16	Picked	EA	9.92	Hurst Price List	Paint Line	0		9.92	158.72	8/2/2019 0:00	DC1	920	922
437813	48.1	023605P10	8	Picked	EA	12.83	Hurst Price List	Paint Line	0		12.83	102.64	8/2/2019 0:00	DC1	920	922
437813	49.1	024203P8	12	Picked	EA	12.68	Hurst Price List	Paint Line	0		12.68	152.16	8/2/2019 0:00	DC1	920	922
437813	50.1	024408P0	16	Picked	EA	11.93	Hurst Price List	Paint Line	0		11.93	190.88	8/2/2019 0:00	DC1	920	922
437813	51.1	023410P6	12	Picked	EA	13.48	Hurst Price List	Paint Line	0		13.48	161.76	8/2/2019 0:00	DC1	920	922
437813	52.1	024210P8	4	Picked	EA	10.19	Hurst Price List	Paint Line	0		10.19	40.76	8/2/2019 0:00	DC1	920	922
437813	53.1	024407P0	8	Picked	EA	12.97	Hurst Price List	Paint Line	0		12.97	103.76	8/2/2019 0:00	DC1	920	922
437813	54.1	024408P8	8	Picked	EA	11.44	Hurst Price List	Paint Line	0		11.44	91.52	8/2/2019 0:00	DC1	920	922
437813	55.1	024410P4	4	Picked	EA	12.29	Hurst Price List	Paint Line	0		12.29	49.16	8/2/2019 0:00	DC1	920	922
437813	56.1	024004P8	4	Picked	EA	44.47	Hurst Price List	Paint Line	0		44.47	177.88	8/2/2019 0:00	DC1	920	922
437813	57.1	023808P10	12	Picked	EA	60.22	Hurst Price List	Paint Line	0		60.22	722.64	8/2/2019 0:00	DC1	920	922
437813	58.1	024407P8	16	Picked	EA	50.76	Hurst Price List	Paint Line	0		50.76	812.16	8/2/2019 0:00	DC1	920	922
437813	59.1	023401P6	4	Picked	EA	46.71	Hurst Price List	Paint Line	0		46.71	186.84	8/2/2019 0:00	DC1	920	922
437811	1.1	024009P6	9	Closed	EA	3.74	Hurst Price List	Paint Line	0	9	3.74	33.66	8/2/2019 0:00	DC1	812	814
437811	2.1	024009P10	9	Closed	EA	2.97	Hurst Price List	Paint Line	0	9	2.97	26.73	8/2/2019 0:00	DC1	812	814
437811	3.1	024407P4	12	Closed	EA	46.18	Hurst Price List	Paint Line	0	12	46.18	554.16	8/2/2019 0:00	DC1	812	814
437811	4.1	024008P10	15	Closed	EA	62.63	Hurst Price List	Paint Line	0	15	62.63	939.45	8/2/2019 0:00	DC1	812	814
437811	5.1	024404P10	3	Closed	EA	69.33	Hurst Price List	Paint Line	0	3	69.33	207.99	8/2/2019 0:00	DC1	812	814
437811	6.1	023810P4	3	Closed	EA	68.24	Hurst Price List	Paint Line	0	3	68.24	204.72	8/2/2019 0:00	DC1	812	814
437811	7.1	023803P10	3	Closed	EA	69.04	Hurst Price List	Paint Line	0	3	69.04	207.12	8/2/2019 0:00	DC1	812	814
437811	8.1	023604P0	36	Closed	EA	41.2	Hurst Price List	Paint Line	0	36	41.2	1,483.20	8/2/2019 0:00	DC1	812	814
437811	9.1	024409P0	36	Closed	EA	51.45	Hurst Price List	Paint Line	0	36	51.45	1,852.20	8/2/2019 0:00	DC1	812	814
437811	10.1	023405P8	15	Closed	EA	72.29	Hurst Price List	Paint Line	0	15	72.29	1,084.35	8/2/2019 0:00	DC1	812	814
437811	11.1	024202P4	3	Closed	EA	42.47	Hurst Price List	Paint Line	0	3	42.47	127.41	8/2/2019 0:00	DC1	812	814
437811	12.1	024605P00	6	Closed	EA	67.35	Hurst Price List	Paint Line	0	6	67.35	404.1	8/2/2019 0:00	DC1	812	814
437811	13.1	024202P8	3	Closed	EA	55.45	Hurst Price List	Paint Line	0	3	55.45	166.35	8/2/2019 0:00	DC1	812	814
437811	14.1	024407P8	36	Closed	EA	50.76	Hurst Price List	Paint Line	0	36	50.76	1,827.36	8/2/2019 0:00	DC1	812	814
437811	15.1	024601P4	8	Closed	EA	17.2	Hurst Price List	Paint Line	0	8	17.2	137.6	8/2/2019 0:00	DC1	812	814
437811	16.1	024602P10	8	Closed	EA	13.89	Hurst Price List	Paint Line	0	8	13.89	111.12	8/2/2019 0:00	DC1	812	814
437811	17.1	024605P10	4	Closed	EA	12.21	Hurst Price List	Paint Line	0	4	12.21	48.84	8/2/2019 0:00	DC1	812	814
437811	18.1	024608P2	12	Closed	EA	17.92	Hurst Price List	Paint Line	0	12	17.92	215.04	8/2/2019 0:00	DC1	812	814
437811	19.1	024001P6	6	Closed	EA	51.06	Hurst Price List	Paint Line	0	6	51.06	306.36	8/2/2019 0:00	DC1	812	814
437811	20.1	024001P2	3	Closed	EA	51.25	Hurst Price List	Paint Line	0	3	51.25	153.75	8/2/2019 0:00	DC1	812	814
437811	21.1	024002P6	3	Closed	EA	52.79	Hurst Price List	Paint Line	0	3	52.79	158.37	8/2/2019 0:00	DC1	812	814
437811	22.1	023401P6	9	Closed	EA	46.71	Hurst Price List	Paint Line	0	9	46.71	420.39	8/2/2019 0:00	DC1	812	814
437811	23.1	023401P10	12	Closed	EA	47.17	Hurst Price List	Paint Line	0	12	47.17	566.04	8/2/2019 0:00	DC1	812	814
437811	24.1	023402P2	15	Closed	EA	47.46	Hurst Price List	Paint Line	0	15	47.46	711.9	8/2/2019 0:00	DC1	812	814
437811	25.1	023603P6	6	Closed	EA	57.12	Hurst Price List	Paint Line	0	6	57.12	342.72	8/2/2019 0:00	DC1	812	814
437811	26.1	023407P8	12	Closed	EA	59.3	Hurst Price List	Paint Line	0	12	59.3	711.6	8/2/2019 0:00	DC1	812	814
437811	27.1	#N/A	20	Closed	EA	23.36	Hurst Price List	Sundry Line	0	20	23.36	467.2	8/2/2019 0:00	DC1	812	814
437811	28.1	#N/A	10	Closed	EA	13.72	Hurst Price List	Sundry Line	0	10	13.72	137.2	8/2/2019 0:00	DC1	812	814
437811	29.1	023807P6	6	Closed	EA	50.68	Hurst Price List	Paint Line	0	6	50.68	304.08	8/2/2019 0:00	DC1	812	814
437811	30.1	023808P10	9	Closed	EA	60.22	Hurst Price List	Paint Line	0	9	60.22	541.98	8/2/2019 0:00	DC1	812	814
437811	31.1	024410P0	6	Closed	EA	38.7	Hurst Price List	Paint Line	0	6	38.7	232.2	8/2/2019 0:00	DC1	812	814
437811	32.1	024410P8	6	Closed	EA	55.7	Hurst Price List	Paint Line	0	6	55.7	334.2	8/2/2019 0:00	DC1	812	814
437811	33.1	024002P0	6	Closed	EA	67.36	Hurst Price List	Paint Line	0	6	67.36	404.16	8/2/2019 0:00	DC1	812	814
437811	34.1	023610P2	9	Closed	EA	71.06	Hurst Price List	Paint Line	0	9	71.06	639.54	8/2/2019 0:00	DC1	812	814
437811	35.1	023609P8	9	Closed	EA	71.49	Hurst Price List	Paint Line	0	9	71.49	643.41	8/2/2019 0:00	DC1	812	814
437811	36.1	023610P4	9	Closed	EA	71.87	Hurst Price List	Paint Line	0	9	71.87	646.83	8/2/2019 0:00	DC1	812	814
437811	37.1	023803P4	6	Closed	EA	69.91	Hurst Price List	Paint Line	0	6	69.91	419.46	8/2/2019 0:00	DC1	812	814
437811	38.1	023407P0	6	Closed	EA	58.53	Hurst Price List	Paint Line	0	6	58.53	351.18	8/2/2019 0:00	DC1	812	814
437811	39.1	024401P10	6	Closed	EA	69.79	Hurst Price List	Paint Line	0	6	69.79	418.74	8/2/2019 0:00	DC1	812	814
437811	40.1	024606P0	6	Closed	EA	55.33	Hurst Price List	Paint Line	0	6	55.33	331.98	8/2/2019 0:00	DC1	812	814
437811	41.1	024606P8	6	Closed	EA	71.89	Hurst Price List	Paint Line	0	6	71.89	431.34	8/2/2019 0:00	DC1	812	814
437811	42.1	023409P0	3	Closed	EA	47.83	Hurst Price List	Paint Line	0	3	47.83	143.49	8/2/2019 0:00	DC1	812	814
437811	43.1	024009P2	0	Cancelled	EA	58.31	Hurst Price List	Paint Line	15		58.31	0	8/2/2019 0:00	DC1	812	814
437811	44.1	023401P4	20	Closed	EA	10.5	Hurst Price List	Paint Line	0	20	10.5	210	8/2/2019 0:00	DC1	812	814
437811	45.1	023401P8	12	Closed	EA	10.59	Hurst Price List	Paint Line	0	12	10.59	127.08	8/2/2019 0:00	DC1	812	814
437811	46.1	023402P0	20	Closed	EA	10.65	Hurst Price List	Paint Line	0	20	10.65	213	8/2/2019 0:00	DC1	812	814
437811	47.1	023406P10	8	Closed	EA	12.86	Hurst Price List	Paint Line	0	8	12.86	102.88	8/2/2019 0:00	DC1	812	814
437811	48.1	023410P6	12	Closed	EA	13.48	Hurst Price List	Paint Line	0	12	13.48	161.76	8/2/2019 0:00	DC1	812	814
437811	49.1	023808P6	20	Closed	EA	13.19	Hurst Price List	Paint Line	0	20	13.19	263.8	8/2/2019 0:00	DC1	812	814
437811	50.1	023610P0	28	Closed	EA	15.37	Hurst Price List	Paint Line	0	28	15.37	430.36	8/2/2019 0:00	DC1	812	814
437811	51.1	024403P4	16	Closed	EA	15.54	Hurst Price List	Paint Line	0	16	15.54	248.64	8/2/2019 0:00	DC1	812	814
437811	52.1	024408P8	8	Closed	EA	11.44	Hurst Price List	Paint Line	0	8	11.44	91.52	8/2/2019 0:00	DC1	812	814
437811	53.1	024003P10	20	Closed	EA	11.22	Hurst Price List	Paint Line	0	20	11.22	224.4	8/2/2019 0:00	DC1	812	814
437811	54.1	023607P2	20	Closed	EA	14.98	Hurst Price List	Paint Line	0	20	14.98	299.6	8/2/2019 0:00	DC1	812	814
437811	55.1	023803P6	8	Closed	EA	14.95	Hurst Price List	Paint Line	0	8	14.95	119.6	8/2/2019 0:00	DC1	812	814
437811	56.1	024210P8	80	Closed	EA	10.19	Hurst Price List	Paint Line	0	80	10.19	815.2	8/2/2019 0:00	DC1	812	814
437811	57.1	023610P6	20	Closed	EA	14.78	Hurst Price List	Paint Line	0	20	14.78	295.6	8/2/2019 0:00	DC1	812	814
437811	58.1	023405P0	8	Closed	EA	11.64	Hurst Price List	Paint Line	0	8	11.64	93.12	8/2/2019 0:00	DC1	812	814
437811	59.1	023403P8	40	Closed	EA	13.06	Hurst Price List	Paint Line	0	40	13.06	522.4	8/2/2019 0:00	DC1	812	814
437811	60.1	023408P10	8	Closed	EA	10.71	Hurst Price List	Paint Line	0	8	10.71	85.68	8/2/2019 0:00	DC1	812	814
437811	61.1	023404P4	8	Closed	EA	12.08	Hurst Price List	Paint Line	0	8	12.08	96.64	8/2/2019 0:00	DC1	812	814
437811	62.1	024407P6	12	Closed	EA	11.3	Hurst Price List	Paint Line	0	12	11.3	135.6	8/2/2019 0:00	DC1	812	814
437811	63.1	023604P8	12	Closed	EA	10.26	Hurst Price List	Paint Line	0	12	10.26	123.12	8/2/2019 0:00	DC1	812	814
437811	64.1	024604P00	12	Closed	EA	14.62	Hurst Price List	Paint Line	0	12	14.62	175.44	8/2/2019 0:00	DC1	812	814
437811	65.1	024601P00	12	Closed	EA	9.64	Hurst Price List	Paint Line	0	12	9.64	115.68	8/2/2019 0:00	DC1	812	814
437811	66.1	023605P10	8	Closed	EA	12.83	Hurst Price List	Paint Line	0	8	12.83	102.64	8/2/2019 0:00	DC1	812	814
437811	67.1	023606P8	4	Closed	EA	12.24	Hurst Price List	Paint Line	0	4	12.24	48.96	8/2/2019 0:00	DC1	812	814
437811	68.1	023810P6	4	Closed	EA	13.42	Hurst Price List	Paint Line	0	4	13.42	53.68	8/2/2019 0:00	DC1	812	814
437811	69.1	023801P2	8	Closed	EA	12.06	Hurst Price List	Paint Line	0	8	12.06	96.48	8/2/2019 0:00	DC1	812	814
437811	70.1	023802P6	8	Closed	EA	14.67	Hurst Price List	Paint Line	0	8	14.67	117.36	8/2/2019 0:00	DC1	812	814
437811	71.1	023804P10	8	Closed	EA	12.75	Hurst Price List	Paint Line	0	8	12.75	102	8/2/2019 0:00	DC1	812	814
437811	72.1	023603P4	8	Closed	EA	12.58	Hurst Price List	Paint Line	0	8	12.58	100.64	8/2/2019 0:00	DC1	812	814
437811	73.1	023606P4	8	Closed	EA	10.94	Hurst Price List	Paint Line	0	8	10.94	87.52	8/2/2019 0:00	DC1	812	814
437811	74.1	023403P0	12	Closed	EA	13.58	Hurst Price List	Paint Line	0	12	13.58	162.96	8/2/2019 0:00	DC1	812	814
437811	75.1	024001P10	4	Closed	EA	14.63	Hurst Price List	Paint Line	0	4	14.63	58.52	8/2/2019 0:00	DC1	812	814
437811	76.1	024004P10	4	Closed	EA	8.33	Hurst Price List	Paint Line	0	4	8.33	33.32	8/2/2019 0:00	DC1	812	814
437811	77.1	023402P8	4	Closed	EA	7.46	Hurst Price List	Paint Line	0	4	7.46	29.84	8/2/2019 0:00	DC1	812	814
437811	78.1	#N/A	8	Closed	EA	10.51	Hurst Price List	Sundry Line	0	8	10.51	84.08	8/2/2019 0:00	DC1	812	814
437811	79.1	024401P8	12	Closed	EA	15.11	Hurst Price List	Paint Line	0	12	15.11	181.32	8/2/2019 0:00	DC1	812	814
437811	80.1	024003P0	12	Closed	EA	10.01	Hurst Price List	Paint Line	0	12	10.01	120.12	8/2/2019 0:00	DC1	812	814
437811	81.1	#N/A	8	Closed	EA	16.45	Hurst Price List	Sundry Line	0	8	16.45	131.6	8/2/2019 0:00	DC1	812	814
437811	82.1	024004P0	9	Closed	EA	3.35	Hurst Price List	Paint Line	0	9	3.35	30.15	8/2/2019 0:00	DC1	812	814
437811	83.1	024602P00	9	Closed	EA	2.95	Hurst Price List	Paint Line	0	9	2.95	26.55	8/2/2019 0:00	DC1	812	814
437811	84.1	024009P4	27	Closed	EA	3.87	Hurst Price List	Paint Line	0	27	3.87	104.49	8/2/2019 0:00	DC1	812	814
437810	1.1	024410P8	4	Picked	EA	55.7	Hurst Price List	Paint Line	0		55.7	222.8	8/2/2019 0:00	DC1	214	216
437810	2.1	024010P4	8	Picked	EA	39.97	Hurst Price List	Paint Line	0		39.97	319.76	8/2/2019 0:00	DC1	214	216
437810	3.1	024205P0	36	Picked	EA	52.47	Hurst Price List	Paint Line	0		52.47	1,888.92	8/2/2019 0:00	DC1	214	216
437810	4.1	024201P8	8	Picked	EA	51.44	Hurst Price List	Paint Line	0		51.44	411.52	8/2/2019 0:00	DC1	214	216
437810	5.1	024404P0	2	Picked	EA	44.09	Hurst Price List	Paint Line	0		44.09	88.18	8/2/2019 0:00	DC1	214	216
437810	6.1	023408P0	12	Picked	EA	57.57	Hurst Price List	Paint Line	0		57.57	690.84	8/2/2019 0:00	DC1	214	216
437810	7.1	023408P4	7	Picked	EA	52.47	Hurst Price List	Paint Line	0		52.47	367.29	8/2/2019 0:00	DC1	214	216
437810	8.1	023409P4	7	Picked	EA	54.23	Hurst Price List	Paint Line	0		54.23	379.61	8/2/2019 0:00	DC1	214	216
437810	9.1	023403P10	8	Picked	EA	59.57	Hurst Price List	Paint Line	0		59.57	476.56	8/2/2019 0:00	DC1	214	216
437810	10.1	024202P4	8	Picked	EA	42.47	Hurst Price List	Paint Line	0		42.47	339.76	8/2/2019 0:00	DC1	214	216
437810	11.1	024408P6	7	Picked	EA	55.64	Hurst Price List	Paint Line	0		55.64	389.48	8/2/2019 0:00	DC1	214	216
437810	12.1	023407P10	16	Picked	EA	12.66	Hurst Price List	Paint Line	0		12.66	202.56	8/2/2019 0:00	DC1	214	216
437810	13.1	024407P4	7	Picked	EA	46.18	Hurst Price List	Paint Line	0		46.18	323.26	8/2/2019 0:00	DC1	214	216
437810	14.1	024603P00	5	Picked	EA	42.47	Hurst Price List	Paint Line	0		42.47	212.35	8/2/2019 0:00	DC1	214	216
437810	15.1	024204P2	8	Picked	EA	59.05	Hurst Price List	Paint Line	0		59.05	472.4	8/2/2019 0:00	DC1	214	216
437810	16.1	023609P0	6	Picked	EA	69.17	Hurst Price List	Paint Line	0		69.17	415.02	8/2/2019 0:00	DC1	214	216
437810	17.1	023407P0	16	Picked	EA	58.53	Hurst Price List	Paint Line	0		58.53	936.48	8/2/2019 0:00	DC1	214	216
437810	18.1	023407P8	1	Picked	EA	59.3	Hurst Price List	Paint Line	0		59.3	59.3	8/2/2019 0:00	DC1	214	216
437810	19.1	023808P10	36	Picked	EA	60.22	Hurst Price List	Paint Line	0		60.22	2,167.92	8/2/2019 0:00	DC1	214	216
437810	20.1	023609P4	2	Picked	EA	71.33	Hurst Price List	Paint Line	0		71.33	142.66	8/2/2019 0:00	DC1	214	216
437810	21.1	024009P6	27	Picked	EA	3.74	Hurst Price List	Paint Line	0		3.74	100.98	8/2/2019 0:00	DC1	214	216
437810	22.1	024009P8	27	Picked	EA	3.16	Hurst Price List	Paint Line	0		3.16	85.32	8/2/2019 0:00	DC1	214	216
437810	23.1	023409P2	12	Picked	EA	11.99	Hurst Price List	Paint Line	0		11.99	143.88	8/2/2019 0:00	DC1	214	216
437810	24.1	024009P10	27	Picked	EA	2.97	Hurst Price List	Paint Line	0		2.97	80.19	8/2/2019 0:00	DC1	214	216
437810	25.1	024005P0	9	Picked	EA	2.62	Hurst Price List	Paint Line	0		2.62	23.58	8/2/2019 0:00	DC1	214	216
437810	26.1	#N/A	8	Picked	EA	13.72	Hurst Price List	Sundry Line	0		13.72	109.76	8/2/2019 0:00	DC1	214	216
437810	27.1	#N/A	12	Picked	EA	23.36	Hurst Price List	Sundry Line	0		23.36	280.32	8/2/2019 0:00	DC1	214	216
437810	28.1	#N/A	12	Picked	EA	8.38	Hurst Price List	Sundry Line	0		8.38	100.56	8/2/2019 0:00	DC1	214	216
437810	29.1	#N/A	12	Picked	EA	32.44	Hurst Price List	Sundry Line	0		32.44	389.28	8/2/2019 0:00	DC1	214	216
437810	30.1	#N/A	12	Picked	EA	17.8	Hurst Price List	Sundry Line	0		17.8	213.6	8/2/2019 0:00	DC1	214	216
437810	31.1	024204P10	4	Picked	EA	11.64	Hurst Price List	Paint Line	0		11.64	46.56	8/2/2019 0:00	DC1	214	216
437810	32.1	023604P8	4	Picked	EA	10.26	Hurst Price List	Paint Line	0		10.26	41.04	8/2/2019 0:00	DC1	214	216
437810	33.1	024204P0	4	Picked	EA	9.65	Hurst Price List	Paint Line	0		9.65	38.6	8/2/2019 0:00	DC1	214	216
437810	34.1	023405P4	8	Picked	EA	11.24	Hurst Price List	Paint Line	0		11.24	89.92	8/2/2019 0:00	DC1	214	216
437810	35.1	#N/A	0	Cancelled	EA	10.98	Hurst Price List	Paint Line	4		10.98	0	8/2/2019 0:00	DC1	214	216
437810	36.1	023801P8	4	Picked	EA	14.9	Hurst Price List	Paint Line	0		14.9	59.6	8/2/2019 0:00	DC1	214	216
437810	37.1	023806P8	4	Picked	EA	15.17	Hurst Price List	Paint Line	0		15.17	60.68	8/2/2019 0:00	DC1	214	216
437810	38.1	023807P0	4	Picked	EA	14.47	Hurst Price List	Paint Line	0		14.47	57.88	8/2/2019 0:00	DC1	214	216
437810	39.1	#N/A	4	Picked	EA	16.45	Hurst Price List	Sundry Line	0		16.45	65.8	8/2/2019 0:00	DC1	214	216
437810	40.1	023405P0	12	Picked	EA	11.64	Hurst Price List	Paint Line	0		11.64	139.68	8/2/2019 0:00	DC1	214	216
437810	41.1	024210P8	12	Picked	EA	10.19	Hurst Price List	Paint Line	0		10.19	122.28	8/2/2019 0:00	DC1	214	216
437810	42.1	023803P2	16	Picked	EA	15.13	Hurst Price List	Paint Line	0		15.13	242.08	8/2/2019 0:00	DC1	214	216
437810	43.1	023809P2	8	Picked	EA	14.22	Hurst Price List	Paint Line	0		14.22	113.76	8/2/2019 0:00	DC1	214	216
437810	44.1	023610P6	8	Picked	EA	14.78	Hurst Price List	Paint Line	0		14.78	118.24	8/2/2019 0:00	DC1	214	216
437805	1.1	024009P4	72	Closed	EA	3.87	Hurst Price List	Paint Line	0	72	3.87	278.64	8/2/2019 0:00	DC1	810	812
437805	2.1	023803P8	18	Closed	EA	4.28	Hurst Price List	Paint Line	0	18	4.28	77.04	8/2/2019 0:00	DC1	810	812
437805	3.1	023806P6	4	Closed	EA	12.17	Hurst Price List	Paint Line	0	4	12.17	48.68	8/2/2019 0:00	DC1	810	812
437805	4.1	023806P8	4	Closed	EA	15.17	Hurst Price List	Paint Line	0	4	15.17	60.68	8/2/2019 0:00	DC1	810	812
437805	5.1	024004P0	27	Closed	EA	3.35	Hurst Price List	Paint Line	0	27	3.35	90.45	8/2/2019 0:00	DC1	810	812
437805	6.1	024004P6	9	Closed	EA	3.05	Hurst Price List	Paint Line	0	9	3.05	27.45	8/2/2019 0:00	DC1	810	812
437805	7.1	024005P10	9	Closed	EA	3.03	Hurst Price List	Paint Line	0	9	3.03	27.27	8/2/2019 0:00	DC1	810	812
437805	8.1	024404P2	8	Closed	EA	11.09	Hurst Price List	Paint Line	0	8	11.09	88.72	8/2/2019 0:00	DC1	810	812
437805	9.1	023610P6	32	Closed	EA	14.78	Hurst Price List	Paint Line	0	32	14.78	472.96	8/2/2019 0:00	DC1	810	812
437805	10.1	023407P10	12	Closed	EA	12.66	Hurst Price List	Paint Line	0	12	12.66	151.92	8/2/2019 0:00	DC1	810	812
437805	11.1	024407P6	12	Closed	EA	11.3	Hurst Price List	Paint Line	0	12	11.3	135.6	8/2/2019 0:00	DC1	810	812
437805	12.1	024009P6	18	Closed	EA	3.74	Hurst Price List	Paint Line	0	18	3.74	67.32	8/2/2019 0:00	DC1	810	812
437805	13.1	024601P00	12	Closed	EA	9.64	Hurst Price List	Paint Line	0	12	9.64	115.68	8/2/2019 0:00	DC1	810	812
437805	14.1	023607P2	8	Closed	EA	14.98	Hurst Price List	Paint Line	0	8	14.98	119.84	8/2/2019 0:00	DC1	810	812
437805	15.1	023606P10	9	Closed	EA	3.6	Hurst Price List	Paint Line	0	9	3.6	32.4	8/2/2019 0:00	DC1	810	812
437805	16.1	024007P2	8	Closed	EA	10.47	Hurst Price List	Paint Line	0	8	10.47	83.76	8/2/2019 0:00	DC1	810	812
