Order	Line	Ordered Item	Qty	Status	UOM	Unit Selling Price	Price List	Line Type	Qty Cancelled	Qty Fulfilled	List Price	Extended Price	Request Date	Warehouse	Ship To Location	Secondary Shipping Qty
445580	6.1	#N/A	6	Picked	EA	23.36	Hurst Price List	Sundry Line	0		23.36	140.16	12/11/2019 0:00	DC1	215	217
445580	7.1	#N/A	4	Picked	EA	17.8	Hurst Price List	Sundry Line	0		17.8	71.2	12/11/2019 0:00	DC1	215	217
445580	8.1	024602P10	4	Picked	EA	13.89	Hurst Price List	Paint Line	0		13.89	55.56	12/11/2019 0:00	DC1	215	217
445580	9.1	024602P6	4	Picked	EA	16.38	Hurst Price List	Paint Line	0		16.38	65.52	12/11/2019 0:00	DC1	215	217
445580	10.1	023610P10	8	Picked	EA	13.53	Hurst Price List	Paint Line	0		13.53	108.24	12/11/2019 0:00	DC1	215	217
445580	11.1	023609P10	4	Picked	EA	15.53	Hurst Price List	Paint Line	0		15.53	62.12	12/11/2019 0:00	DC1	215	217
445580	12.1	023604P8	4	Picked	EA	10.26	Hurst Price List	Paint Line	0		10.26	41.04	12/11/2019 0:00	DC1	215	217
445580	13.1	023610P0	4	Picked	EA	15.37	Hurst Price List	Paint Line	0		15.37	61.48	12/11/2019 0:00	DC1	215	217
445580	14.1	023602P6	4	Picked	EA	13.12	Hurst Price List	Paint Line	0		13.12	52.48	12/11/2019 0:00	DC1	215	217
445580	15.1	023601P2	4	Picked	EA	13.23	Hurst Price List	Paint Line	0		13.23	52.92	12/11/2019 0:00	DC1	215	217
445580	16.1	023407P6	8	Picked	EA	13.02	Hurst Price List	Paint Line	0		13.02	104.16	12/11/2019 0:00	DC1	215	217
445580	17.1	#N/A	8	Picked	EA	18.69	Hurst Price List	Sundry Line	0		18.69	149.52	12/11/2019 0:00	DC1	215	217
445580	18.1	#N/A	8	Picked	EA	16.45	Hurst Price List	Sundry Line	0		16.45	131.6	12/11/2019 0:00	DC1	215	217
445580	19.1	024601P0	4	Picked	EA	8.26	Hurst Price List	Paint Line	0		8.26	33.04	12/11/2019 0:00	DC1	215	217
445580	20.1	023808P6	4	Picked	EA	13.19	Hurst Price List	Paint Line	0		13.19	52.76	12/11/2019 0:00	DC1	215	217
445580	21.1	024003P10	16	Picked	EA	11.22	Hurst Price List	Paint Line	0		11.22	179.52	12/11/2019 0:00	DC1	215	217
445580	22.1	024407P0	16	Picked	EA	12.97	Hurst Price List	Paint Line	0		12.97	207.52	12/11/2019 0:00	DC1	215	217
445580	23.1	024201P4	6	Picked	EA	54.26	Hurst Price List	Paint Line	0		54.26	325.56	12/11/2019 0:00	DC1	215	217
445580	24.1	023408P6	12	Picked	EA	9.75	Hurst Price List	Paint Line	0		9.75	117	12/11/2019 0:00	DC1	215	217
445580	25.1	023407P10	24	Picked	EA	12.66	Hurst Price List	Paint Line	0		12.66	303.84	12/11/2019 0:00	DC1	215	217
445580	26.1	023409P2	24	Picked	EA	11.99	Hurst Price List	Paint Line	0		11.99	287.76	12/11/2019 0:00	DC1	215	217
445580	27.1	023403P8	12	Picked	EA	13.06	Hurst Price List	Paint Line	0		13.06	156.72	12/11/2019 0:00	DC1	215	217
445580	28.1	024210P8	16	Picked	EA	10.19	Hurst Price List	Paint Line	0		10.19	163.04	12/11/2019 0:00	DC1	215	217
445580	29.1	024009P4	9	Picked	EA	3.87	Hurst Price List	Paint Line	0		3.87	34.83	12/11/2019 0:00	DC1	215	217
445580	30.1	024201P6	8	Picked	EA	11.43	Hurst Price List	Paint Line	0		11.43	91.44	12/11/2019 0:00	DC1	215	217
445580	31.1	023406P8	6	Picked	EA	58.79	Hurst Price List	Paint Line	0		58.79	352.74	12/11/2019 0:00	DC1	215	217
445580	32.1	023407P4	3	Picked	EA	58.99	Hurst Price List	Paint Line	0		58.99	176.97	12/11/2019 0:00	DC1	215	217
445580	33.1	024007P0	6	Picked	EA	61.62	Hurst Price List	Paint Line	0		61.62	369.72	12/11/2019 0:00	DC1	215	217
445580	34.1	023405P2	6	Picked	EA	52.49	Hurst Price List	Paint Line	0		52.49	314.94	12/11/2019 0:00	DC1	215	217
445580	35.1	024407P10	12	Picked	EA	53.92	Hurst Price List	Paint Line	0		53.92	647.04	12/11/2019 0:00	DC1	215	217
445579	1.1	023407P4	3	Closed	EA	58.99	Hurst Price List	Paint Line	0	3	58.99	176.97	12/11/2019 0:00	DC1	207	209
445579	2.1	024408P4	9	Closed	EA	3.61	Hurst Price List	Paint Line	0	9	3.61	32.49	12/11/2019 0:00	DC1	207	209
445579	3.1	023402P6	0	Cancelled	EA	42.14	Hurst Price List	Paint Line	3		42.14	0	12/11/2019 0:00	DC1	207	209
445579	4.1	023408P0	9	Closed	EA	57.57	Hurst Price List	Paint Line	0	9	57.57	518.13	12/11/2019 0:00	DC1	207	209
445579	5.1	024204P2	12	Closed	EA	59.05	Hurst Price List	Paint Line	0	12	59.05	708.6	12/11/2019 0:00	DC1	207	209
445579	6.1	023809P4	3	Closed	EA	65.38	Hurst Price List	Paint Line	0	3	65.38	196.14	12/11/2019 0:00	DC1	207	209
445579	7.1	024601P00	8	Closed	EA	9.64	Hurst Price List	Paint Line	0	8	9.64	77.12	12/11/2019 0:00	DC1	207	209
445579	8.1	024409P2	8	Closed	EA	9.92	Hurst Price List	Paint Line	0	8	9.92	79.36	12/11/2019 0:00	DC1	207	209
445579	9.1	024409P8	8	Closed	EA	8.89	Hurst Price List	Paint Line	0	8	8.89	71.12	12/11/2019 0:00	DC1	207	209
445579	10.1	023606P8	8	Closed	EA	12.24	Hurst Price List	Paint Line	0	8	12.24	97.92	12/11/2019 0:00	DC1	207	209
445579	11.1	023408P6	4	Closed	EA	9.75	Hurst Price List	Paint Line	0	4	9.75	39	12/11/2019 0:00	DC1	207	209
445579	12.1	024407P8	36	Closed	EA	50.76	Hurst Price List	Paint Line	0	36	50.76	1,827.36	12/11/2019 0:00	DC1	207	209
445579	13.1	023408P10	4	Closed	EA	10.71	Hurst Price List	Paint Line	0	4	10.71	42.84	12/11/2019 0:00	DC1	207	209
445579	14.1	024203P6	8	Closed	EA	12.95	Hurst Price List	Paint Line	0	8	12.95	103.6	12/11/2019 0:00	DC1	207	209
445579	15.1	024203P10	4	Closed	EA	10.61	Hurst Price List	Paint Line	0	4	10.61	42.44	12/11/2019 0:00	DC1	207	209
445579	16.1	024602P6	4	Closed	EA	16.38	Hurst Price List	Paint Line	0	4	16.38	65.52	12/11/2019 0:00	DC1	207	209
445579	17.1	#N/A	4	Closed	EA	25.26	Hurst Price List	Sundry Line	0	4	25.26	101.04	12/11/2019 0:00	DC1	207	209
445579	18.1	023809P10	8	Closed	EA	11.72	Hurst Price List	Paint Line	0	8	11.72	93.76	12/11/2019 0:00	DC1	207	209
445579	19.1	024404P2	8	Closed	EA	11.09	Hurst Price List	Paint Line	0	8	11.09	88.72	12/11/2019 0:00	DC1	207	209
445579	20.1	023803P2	8	Closed	EA	15.13	Hurst Price List	Paint Line	0	8	15.13	121.04	12/11/2019 0:00	DC1	207	209
445579	21.1	023804P6	8	Closed	EA	13.65	Hurst Price List	Paint Line	0	8	13.65	109.2	12/11/2019 0:00	DC1	207	209
445579	22.1	023609P6	12	Closed	EA	15.45	Hurst Price List	Paint Line	0	12	15.45	185.4	12/11/2019 0:00	DC1	207	209
445579	23.1	024002P4	12	Closed	EA	11.71	Hurst Price List	Paint Line	0	12	11.71	140.52	12/11/2019 0:00	DC1	207	209
445579	24.1	023406P6	12	Closed	EA	12.91	Hurst Price List	Paint Line	0	12	12.91	154.92	12/11/2019 0:00	DC1	207	209
445579	25.1	023401P8	8	Closed	EA	10.59	Hurst Price List	Paint Line	0	8	10.59	84.72	12/11/2019 0:00	DC1	207	209
445579	26.1	024404P8	4	Closed	EA	15.01	Hurst Price List	Paint Line	0	4	15.01	60.04	12/11/2019 0:00	DC1	207	209
445579	27.1	023403P8	8	Closed	EA	13.06	Hurst Price List	Paint Line	0	8	13.06	104.48	12/11/2019 0:00	DC1	207	209
445579	28.1	023407P10	12	Closed	EA	12.66	Hurst Price List	Paint Line	0	12	12.66	151.92	12/11/2019 0:00	DC1	207	209
445579	29.1	023408P2	8	Closed	EA	11.64	Hurst Price List	Paint Line	0	8	11.64	93.12	12/11/2019 0:00	DC1	207	209
445579	30.1	023405P0	8	Closed	EA	11.64	Hurst Price List	Paint Line	0	8	11.64	93.12	12/11/2019 0:00	DC1	207	209
445579	31.1	024201P8	6	Closed	EA	51.44	Hurst Price List	Paint Line	0	6	51.44	308.64	12/11/2019 0:00	DC1	207	209
445579	32.1	#N/A	4	Closed	EA	13.72	Hurst Price List	Sundry Line	0	4	13.72	54.88	12/11/2019 0:00	DC1	207	209
445579	33.1	024210P10	36	Closed	EA	44.81	Hurst Price List	Paint Line	0	36	44.81	1,613.16	12/11/2019 0:00	DC1	207	209
445579	34.1	#N/A	4	Closed	EA	23.36	Hurst Price List	Sundry Line	0	4	23.36	93.44	12/11/2019 0:00	DC1	207	209
445579	35.1	#N/A	4	Closed	EA	32.44	Hurst Price List	Sundry Line	0	4	32.44	129.76	12/11/2019 0:00	DC1	207	209
445579	36.1	#N/A	4	Closed	EA	17.8	Hurst Price List	Sundry Line	0	4	17.8	71.2	12/11/2019 0:00	DC1	207	209
445579	37.1	024001P6	3	Closed	EA	51.06	Hurst Price List	Paint Line	0	3	51.06	153.18	12/11/2019 0:00	DC1	207	209
445579	38.1	023805P6	9	Closed	EA	4.28	Hurst Price List	Paint Line	0	9	4.28	38.52	12/11/2019 0:00	DC1	207	209
445579	39.1	024402P8	9	Closed	EA	3.63	Hurst Price List	Paint Line	0	9	3.63	32.67	12/11/2019 0:00	DC1	207	209
445579	40.1	024008P0	9	Closed	EA	3.96	Hurst Price List	Paint Line	0	9	3.96	35.64	12/11/2019 0:00	DC1	207	209
445579	41.1	023805P0	9	Closed	EA	3.73	Hurst Price List	Paint Line	0	9	3.73	33.57	12/11/2019 0:00	DC1	207	209
445576	1.1	023606P8	4	Closed	EA	12.24	Hurst Price List	Paint Line	0	4	12.24	48.96	12/11/2019 0:00	DC1	820	822
445576	2.1	024210P8	8	Closed	EA	10.19	Hurst Price List	Paint Line	0	8	10.19	81.52	12/11/2019 0:00	DC1	820	822
445576	3.1	023407P10	16	Closed	EA	12.66	Hurst Price List	Paint Line	0	16	12.66	202.56	12/11/2019 0:00	DC1	820	822
445576	4.1	023404P8	4	Closed	EA	11.31	Hurst Price List	Paint Line	0	4	11.31	45.24	12/11/2019 0:00	DC1	820	822
445576	5.1	023602P6	8	Closed	EA	13.12	Hurst Price List	Paint Line	0	8	13.12	104.96	12/11/2019 0:00	DC1	820	822
445576	6.1	024403P10	8	Closed	EA	9.96	Hurst Price List	Paint Line	0	8	9.96	79.68	12/11/2019 0:00	DC1	820	822
445576	7.1	024602P0	4	Closed	EA	13.59	Hurst Price List	Paint Line	0	4	13.59	54.36	12/11/2019 0:00	DC1	820	822
445576	8.1	023610P8	6	Closed	EA	68.15	Hurst Price List	Paint Line	0	6	68.15	408.9	12/11/2019 0:00	DC1	820	822
445576	9.1	023803P10	2	Closed	EA	69.04	Hurst Price List	Paint Line	0	2	69.04	138.08	12/11/2019 0:00	DC1	820	822
445576	10.1	023808P10	9	Closed	EA	60.22	Hurst Price List	Paint Line	0	9	60.22	541.98	12/11/2019 0:00	DC1	820	822
445576	11.1	024003P2	5	Closed	EA	44.34	Hurst Price List	Paint Line	0	5	44.34	221.7	12/11/2019 0:00	DC1	820	822
445576	12.1	023607P2	4	Closed	EA	14.98	Hurst Price List	Paint Line	0	4	14.98	59.92	12/11/2019 0:00	DC1	820	822
445576	13.1	024205P8	2	Closed	EA	38.31	Hurst Price List	Paint Line	0	2	38.31	76.62	12/11/2019 0:00	DC1	820	822
445576	14.1	024210P6	2	Closed	EA	42.5	Hurst Price List	Paint Line	0	2	42.5	85	12/11/2019 0:00	DC1	820	822
445576	15.1	024606P0	2	Closed	EA	55.33	Hurst Price List	Paint Line	0	2	55.33	110.66	12/11/2019 0:00	DC1	820	822
445576	16.1	023403P10	6	Closed	EA	59.57	Hurst Price List	Paint Line	0	6	59.57	357.42	12/11/2019 0:00	DC1	820	822
445576	17.1	024408P6	3	Closed	EA	55.64	Hurst Price List	Paint Line	0	3	55.64	166.92	12/11/2019 0:00	DC1	820	822
445576	18.1	024407P8	2	Closed	EA	50.76	Hurst Price List	Paint Line	0	2	50.76	101.52	12/11/2019 0:00	DC1	820	822
445576	19.1	024406P10	2	Closed	EA	59.11	Hurst Price List	Paint Line	0	2	59.11	118.22	12/11/2019 0:00	DC1	820	822
445576	20.1	024004P2	4	Closed	EA	50.35	Hurst Price List	Paint Line	0	4	50.35	201.4	12/11/2019 0:00	DC1	820	822
445576	21.1	024210P10	8	Closed	EA	44.81	Hurst Price List	Paint Line	0	8	44.81	358.48	12/11/2019 0:00	DC1	820	822
445576	22.1	024009P4	9	Closed	EA	3.87	Hurst Price List	Paint Line	0	9	3.87	34.83	12/11/2019 0:00	DC1	820	822
445576	23.1	024407P2	4	Closed	EA	10.38	Hurst Price List	Paint Line	0	4	10.38	41.52	12/11/2019 0:00	DC1	820	822
445576	24.1	023803P8	9	Closed	EA	4.28	Hurst Price List	Paint Line	0	9	4.28	38.52	12/11/2019 0:00	DC1	820	822
445576	25.1	024004P0	9	Closed	EA	3.35	Hurst Price List	Paint Line	0	9	3.35	30.15	12/11/2019 0:00	DC1	820	822
445576	26.1	024407P0	4	Closed	EA	12.97	Hurst Price List	Paint Line	0	4	12.97	51.88	12/11/2019 0:00	DC1	820	822
445576	27.1	023403P8	8	Closed	EA	13.06	Hurst Price List	Paint Line	0	8	13.06	104.48	12/11/2019 0:00	DC1	820	822
445576	28.1	023401P4	24	Closed	EA	10.5	Hurst Price List	Paint Line	0	24	10.5	252	12/11/2019 0:00	DC1	820	822
445576	29.1	023803P6	12	Closed	EA	14.95	Hurst Price List	Paint Line	0	12	14.95	179.4	12/11/2019 0:00	DC1	820	822
445576	30.1	023610P10	4	Closed	EA	13.53	Hurst Price List	Paint Line	0	4	13.53	54.12	12/11/2019 0:00	DC1	820	822
445576	31.1	024003P10	8	Closed	EA	11.22	Hurst Price List	Paint Line	0	8	11.22	89.76	12/11/2019 0:00	DC1	820	822
445575	1.1	024009P4	3	Closed	EA	3.87	Hurst Price List	Paint Line	0	3	3.87	11.61	12/11/2019 0:00	701	1521	1523
445575	2.1	#N/A	4	Closed	EA	20.52	Hurst Price List	Sundry Line	0	4	20.52	82.08	12/11/2019 0:00	701	1521	1523
445575	3.1	#N/A	4	Closed	EA	15.75	Hurst Price List	Sundry Line	0	4	15.75	63	12/11/2019 0:00	701	1521	1523
445575	4.1	024601P4	4	Closed	EA	17.2	Hurst Price List	Paint Line	0	4	17.2	68.8	12/11/2019 0:00	701	1521	1523
445575	5.1	024602P10	4	Closed	EA	13.89	Hurst Price List	Paint Line	0	4	13.89	55.56	12/11/2019 0:00	701	1521	1523
445575	6.1	023409P8	3	Closed	EA	50.37	Hurst Price List	Paint Line	0	3	50.37	151.11	12/11/2019 0:00	701	1521	1523
445575	7.1	024210P2	3	Closed	EA	41.39	Hurst Price List	Paint Line	0	3	41.39	124.17	12/11/2019 0:00	701	1521	1523
445575	8.1	024205P8	9	Closed	EA	38.31	Hurst Price List	Paint Line	0	9	38.31	344.79	12/11/2019 0:00	701	1521	1523
445575	9.1	024205P0	6	Closed	EA	52.47	Hurst Price List	Paint Line	0	6	52.47	314.82	12/11/2019 0:00	701	1521	1523
445575	10.1	#N/A	3	Closed	EA	97.52	Hurst Price List	Sundry Line	0	3	97.52	292.56	12/11/2019 0:00	701	1521	1523
445575	11.1	023807P4	4	Closed	EA	11.28	Hurst Price List	Paint Line	0	4	11.28	45.12	12/11/2019 0:00	701	1521	1523
445575	12.1	024210P8	12	Closed	EA	10.19	Hurst Price List	Paint Line	0	12	10.19	122.28	12/11/2019 0:00	701	1521	1523
445575	13.1	#N/A	6	Closed	EA	30.46	Hurst Price List	Sundry Line	0	6	30.46	182.76	12/11/2019 0:00	701	1521	1523
445575	14.1	#N/A	4	Closed	EA	10.94	Hurst Price List	Sundry Line	0	4	10.94	43.76	12/11/2019 0:00	701	1521	1523
445575	15.1	#N/A	2	Closed	EA	30.46	Hurst Price List	Sundry Line	0	2	30.46	60.92	12/11/2019 0:00	701	1521	1523
445575	16.1	#N/A	4	Closed	EA	8.51	Hurst Price List	Sundry Line	0	4	8.51	34.04	12/11/2019 0:00	701	1521	1523
445575	17.1	023806P8	4	Closed	EA	15.17	Hurst Price List	Paint Line	0	4	15.17	60.68	12/11/2019 0:00	701	1521	1523
445575	18.1	024201P8	6	Closed	EA	51.44	Hurst Price List	Paint Line	0	6	51.44	308.64	12/11/2019 0:00	701	1521	1523
445575	19.1	#N/A	16	Closed	EA	24.31	Hurst Price List	Sundry Line	0	16	24.31	388.96	12/11/2019 0:00	701	1521	1523
445575	20.1	024203P6	4	Closed	EA	12.95	Hurst Price List	Paint Line	0	4	12.95	51.8	12/11/2019 0:00	701	1521	1523
445575	21.1	024202P2	4	Closed	EA	9.64	Hurst Price List	Paint Line	0	4	9.64	38.56	12/11/2019 0:00	701	1521	1523
445575	22.1	023405P0	4	Closed	EA	11.64	Hurst Price List	Paint Line	0	4	11.64	46.56	12/11/2019 0:00	701	1521	1523
445575	23.1	#N/A	4	Closed	EA	22.14	Hurst Price List	Sundry Line	0	4	22.14	88.56	12/11/2019 0:00	701	1521	1523
445574	1.1	024402P0	4	Closed	EA	13.25	Hurst Price List	Paint Line	0	4	13.25	53	12/11/2019 0:00	701	1520	1522
445574	2.1	024408P4	3	Closed	EA	3.61	Hurst Price List	Paint Line	0	3	3.61	10.83	12/11/2019 0:00	701	1520	1522
445574	3.1	024610P00	3	Closed	EA	3.67	Hurst Price List	Paint Line	0	3	3.67	11.01	12/11/2019 0:00	701	1520	1522
445574	4.1	#N/A	4	Closed	EA	3.63	Hurst Price List	Sundry Line	0	4	3.63	14.52	12/11/2019 0:00	701	1520	1522
445574	5.1	024205P0	6	Closed	EA	52.47	Hurst Price List	Paint Line	0	6	52.47	314.82	12/11/2019 0:00	701	1520	1522
445574	6.1	024201P4	6	Closed	EA	54.26	Hurst Price List	Paint Line	0	6	54.26	325.56	12/11/2019 0:00	701	1520	1522
445574	7.1	023408P0	5	Closed	EA	57.57	Hurst Price List	Paint Line	0	5	57.57	287.85	12/11/2019 0:00	701	1520	1522
445574	8.1	024204P2	3	Closed	EA	59.05	Hurst Price List	Paint Line	0	3	59.05	177.15	12/11/2019 0:00	701	1520	1522
445574	9.1	023803P10	2	Closed	EA	69.04	Hurst Price List	Paint Line	0	2	69.04	138.08	12/11/2019 0:00	701	1520	1522
445574	10.1	#N/A	2	Closed	EA	95.68	Hurst Price List	Sundry Line	0	2	95.68	191.36	12/11/2019 0:00	701	1520	1522
445574	11.1	024203P6	4	Closed	EA	12.95	Hurst Price List	Paint Line	0	4	12.95	51.8	12/11/2019 0:00	701	1520	1522
445574	12.1	#N/A	6	Closed	EA	5.68	Hurst Price List	Sundry Line	0	6	5.68	34.08	12/11/2019 0:00	701	1520	1522
445574	13.1	023403P10	2	Closed	EA	59.57	Hurst Price List	Paint Line	0	2	59.57	119.14	12/11/2019 0:00	701	1520	1522
445574	14.1	#N/A	4	Closed	EA	21.56	Hurst Price List	Sundry Line	0	4	21.56	86.24	12/11/2019 0:00	701	1520	1522
445574	15.1	024405P4	4	Closed	EA	12.17	Hurst Price List	Paint Line	0	4	12.17	48.68	12/11/2019 0:00	701	1520	1522
445574	16.1	024003P10	4	Closed	EA	11.22	Hurst Price List	Paint Line	0	4	11.22	44.88	12/11/2019 0:00	701	1520	1522
445574	17.1	023407P10	4	Closed	EA	12.66	Hurst Price List	Paint Line	0	4	12.66	50.64	12/11/2019 0:00	701	1520	1522
445574	18.1	#N/A	4	Closed	EA	25.26	Hurst Price List	Sundry Line	0	4	25.26	101.04	12/11/2019 0:00	701	1520	1522
445574	19.1	#N/A	4	Closed	EA	10.87	Hurst Price List	Paint Line	0	4	10.87	43.48	12/11/2019 0:00	701	1520	1522
445574	20.1	#N/A	3	Closed	EA	48.61	Hurst Price List	Paint Line	0	3	48.61	145.83	12/11/2019 0:00	701	1520	1522
445574	21.1	023803P6	8	Closed	EA	14.95	Hurst Price List	Paint Line	0	8	14.95	119.6	12/11/2019 0:00	701	1520	1522
445574	22.1	024201P6	4	Closed	EA	11.43	Hurst Price List	Paint Line	0	4	11.43	45.72	12/11/2019 0:00	701	1520	1522
445574	23.1	024210P8	4	Closed	EA	10.19	Hurst Price List	Paint Line	0	4	10.19	40.76	12/11/2019 0:00	701	1520	1522
445574	24.1	023408P2	4	Closed	EA	11.64	Hurst Price List	Paint Line	0	4	11.64	46.56	12/11/2019 0:00	701	1520	1522
445574	25.1	023404P0	4	Closed	EA	12.35	Hurst Price List	Paint Line	0	4	12.35	49.4	12/11/2019 0:00	701	1520	1522
445574	26.1	023608P0	4	Closed	EA	14.62	Hurst Price List	Paint Line	0	4	14.62	58.48	12/11/2019 0:00	701	1520	1522
445574	27.1	023806P6	4	Closed	EA	12.17	Hurst Price List	Paint Line	0	4	12.17	48.68	12/11/2019 0:00	701	1520	1522
445573	1.1	#N/A	4	Closed	EA	9.65	Hurst Price List	Paint Line	0	4	9.65	38.6	12/11/2019 0:00	701	1413	1415
445573	2.1	024407P0	4	Closed	EA	12.97	Hurst Price List	Paint Line	0	4	12.97	51.88	12/11/2019 0:00	701	1413	1415
445573	3.1	024203P6	4	Closed	EA	12.95	Hurst Price List	Paint Line	0	4	12.95	51.8	12/11/2019 0:00	701	1413	1415
445573	4.1	023803P6	4	Closed	EA	14.95	Hurst Price List	Paint Line	0	4	14.95	59.8	12/11/2019 0:00	701	1413	1415
445573	5.1	024410P8	2	Closed	EA	55.7	Hurst Price List	Paint Line	0	2	55.7	111.4	12/11/2019 0:00	701	1413	1415
445573	6.1	024407P4	1	Closed	EA	46.18	Hurst Price List	Paint Line	0	1	46.18	46.18	12/11/2019 0:00	701	1413	1415
445573	7.1	023409P4	2	Closed	EA	54.23	Hurst Price List	Paint Line	0	2	54.23	108.46	12/11/2019 0:00	701	1413	1415
445573	8.1	023408P8	5	Closed	EA	43.04	Hurst Price List	Paint Line	0	5	43.04	215.2	12/11/2019 0:00	701	1413	1415
445573	9.1	023408P0	5	Closed	EA	57.57	Hurst Price List	Paint Line	0	5	57.57	287.85	12/11/2019 0:00	701	1413	1415
445573	10.1	024010P8	2	Closed	EA	44.65	Hurst Price List	Paint Line	0	2	44.65	89.3	12/11/2019 0:00	701	1413	1415
445573	11.1	024010P2	12	Closed	EA	9.14	Hurst Price List	Paint Line	0	12	9.14	109.68	12/11/2019 0:00	701	1413	1415
445573	12.1	023607P6	1	Closed	EA	45.57	Hurst Price List	Paint Line	0	1	45.57	45.57	12/11/2019 0:00	701	1413	1415
445573	13.1	024201P0	3	Closed	EA	50.04	Hurst Price List	Paint Line	0	3	50.04	150.12	12/11/2019 0:00	701	1413	1415
445573	14.1	024201P8	5	Closed	EA	51.44	Hurst Price List	Paint Line	0	5	51.44	257.2	12/11/2019 0:00	701	1413	1415
445573	15.1	024205P10	21	Closed	EA	39.86	Hurst Price List	Paint Line	0	21	39.86	837.06	12/11/2019 0:00	701	1413	1415
445573	16.1	024205P8	3	Closed	EA	38.31	Hurst Price List	Paint Line	0	3	38.31	114.93	12/11/2019 0:00	701	1413	1415
445573	17.1	024205P6	18	Closed	EA	41.27	Hurst Price List	Paint Line	0	18	41.27	742.86	12/11/2019 0:00	701	1413	1415
445573	18.1	024210P2	12	Closed	EA	41.39	Hurst Price List	Paint Line	0	12	41.39	496.68	12/11/2019 0:00	701	1413	1415
445573	19.1	#N/A	2	Closed	EA	52.45	Hurst Price List	Paint Line	0	2	52.45	104.9	12/11/2019 0:00	701	1413	1415
445573	20.1	023808P10	11	Closed	EA	60.22	Hurst Price List	Paint Line	0	11	60.22	662.42	12/11/2019 0:00	701	1413	1415
445573	21.1	024010P4	6	Closed	EA	39.97	Hurst Price List	Paint Line	0	6	39.97	239.82	12/11/2019 0:00	701	1413	1415
445573	22.1	024201P4	8	Closed	EA	54.26	Hurst Price List	Paint Line	0	8	54.26	434.08	12/11/2019 0:00	701	1413	1415
445573	23.1	024009P4	6	Closed	EA	3.87	Hurst Price List	Paint Line	0	6	3.87	23.22	12/11/2019 0:00	701	1413	1415
445573	24.1	024408P4	3	Closed	EA	3.61	Hurst Price List	Paint Line	0	3	3.61	10.83	12/11/2019 0:00	701	1413	1415
445573	25.1	024410P2	6	Closed	EA	3.78	Hurst Price List	Paint Line	0	6	3.78	22.68	12/11/2019 0:00	701	1413	1415
445573	26.1	024410P10	3	Closed	EA	3.14	Hurst Price List	Paint Line	0	3	3.14	9.42	12/11/2019 0:00	701	1413	1415
445573	27.1	024602P00	3	Closed	EA	2.95	Hurst Price List	Paint Line	0	3	2.95	8.85	12/11/2019 0:00	701	1413	1415
445573	28.1	024403P0	3	Closed	EA	4.34	Hurst Price List	Paint Line	0	3	4.34	13.02	12/11/2019 0:00	701	1413	1415
445573	29.1	023805P6	6	Closed	EA	4.28	Hurst Price List	Paint Line	0	6	4.28	25.68	12/11/2019 0:00	701	1413	1415
445573	30.1	#N/A	6	Closed	EA	5.68	Hurst Price List	Sundry Line	0	6	5.68	34.08	12/11/2019 0:00	701	1413	1415
445573	31.1	#N/A	4	Closed	EA	13.72	Hurst Price List	Sundry Line	0	4	13.72	54.88	12/11/2019 0:00	701	1413	1415
445573	32.1	#N/A	2	Closed	EA	23.36	Hurst Price List	Sundry Line	0	2	23.36	46.72	12/11/2019 0:00	701	1413	1415
445573	33.1	024201P6	8	Closed	EA	11.43	Hurst Price List	Paint Line	0	8	11.43	91.44	12/11/2019 0:00	701	1413	1415
445573	34.1	#N/A	2	Closed	EA	17.8	Hurst Price List	Sundry Line	0	2	17.8	35.6	12/11/2019 0:00	701	1413	1415
445573	35.1	024010P10	4	Closed	EA	11.15	Hurst Price List	Paint Line	0	4	11.15	44.6	12/11/2019 0:00	701	1413	1415
445573	36.1	024601P00	4	Closed	EA	9.64	Hurst Price List	Paint Line	0	4	9.64	38.56	12/11/2019 0:00	701	1413	1415
445573	37.1	023608P0	4	Closed	EA	14.62	Hurst Price List	Paint Line	0	4	14.62	58.48	12/11/2019 0:00	701	1413	1415
445573	38.1	023801P8	4	Closed	EA	14.9	Hurst Price List	Paint Line	0	4	14.9	59.6	12/11/2019 0:00	701	1413	1415
445573	39.1	023804P6	4	Closed	EA	13.65	Hurst Price List	Paint Line	0	4	13.65	54.6	12/11/2019 0:00	701	1413	1415
445571	1.1	023605P2	2	Closed	EA	58.42	Hurst Price List	Paint Line	0	2	58.42	116.84	12/11/2019 0:00	701	1813	1815
445571	2.1	#N/A	8	Closed	EA	21.08	Hurst Price List	Sundry Line	0	8	21.08	168.64	12/11/2019 0:00	701	1813	1815
445571	3.1	024403P4	8	Closed	EA	15.54	Hurst Price List	Paint Line	0	8	15.54	124.32	12/11/2019 0:00	701	1813	1815
445571	4.1	024203P6	8	Closed	EA	12.95	Hurst Price List	Paint Line	0	8	12.95	103.6	12/11/2019 0:00	701	1813	1815
445571	5.1	024009P4	12	Closed	EA	3.87	Hurst Price List	Paint Line	0	12	3.87	46.44	12/11/2019 0:00	701	1813	1815
445571	6.1	024201P8	16	Closed	EA	51.44	Hurst Price List	Paint Line	0	16	51.44	823.04	12/11/2019 0:00	701	1813	1815
445571	7.1	#N/A	8	Closed	EA	16.03	Hurst Price List	Sundry Line	0	8	16.03	128.24	12/11/2019 0:00	701	1813	1815
445571	8.1	023408P0	4	Closed	EA	57.57	Hurst Price List	Paint Line	0	4	57.57	230.28	12/11/2019 0:00	701	1813	1815
